0000021,2021-09-20,0102191498,0101056111,Bán vải dệt,12545000000,1254500000,ban_ra,0,2720
0000022,2021-10-20,0102191498,0101380936,Bán HH may XK,14572000000,1457200000,ban_ra,0,2721
0000023,2021-11-20,0102191498,0105189320,Bán HH may XK,14042000000,1404200000,ban_ra,0,2722
0000024,2021-12-20,0102191498,0106116043,Bán đồng phục ĐH,12976000000,1297600000,ban_ra,0,2723
0000025,2021-01-25,0102191498,0101452549,Bán vải dệt,6714000000,671400000,ban_ra,0,2724
0000026,2021-02-28,0102191498,0101225306,Bán đồng phục ĐH,13782000000,1378200000,ban_ra,0,2725
0000027,2021-04-30,0102191498,0105853894,Bán HH may XK,10331000000,1033100000,ban_ra,0,2726
0000028,2021-06-30,0102191498,0104380966,Bán HH may XK,14867000000,1486700000,ban_ra,0,2727
0000029,2021-09-30,0102191498,0106187171,Bán vải dệt,11864000000,0,ban_ra,0,2728
0000030,2021-11-30,0102191498,0100373485,Bán HH may XK,9774000000,977400000,ban_ra,0,2729
0000031,2021-03-31,0102191498,0101437981,Bán vải dệt,14263000000,0,ban_ra,0,2730
0000032,2021-05-31,0102191498,0100105503,Bán SP may mặc TP,7096000000,709600000,ban_ra,0,2731
0000033,2021-07-31,0102191498,0102264812,Bán đồng phục ĐH,8939000000,893900000,ban_ra,0,2732
0000034,2021-08-31,0102191498,0101329672,Bán đồng phục ĐH,5757000000,575700000,ban_ra,0,2733
0000036,2021-12-31,0102191498,0101601092,Bán vải dệt,6920000000,692000000,ban_ra,0,2734
0000037,2021-12-31,0102191498,0106112810,Bán đồng phục ĐH,6879000000,0,ban_ra,0,2735
0000038,2021-12-31,0102191498,0106300187,Bán vải dệt,11557000000,1155700000,ban_ra,0,2736
0000039,2021-12-31,0102191498,0100113494,Bán đồng phục ĐH,9949000000,0,ban_ra,0,2737
0000040,2021-12-31,0102191498,0101056111,Bán SP may mặc TP,9447000000,944700000,ban_ra,0,2738
0000041,2021-12-31,0102191498,0102625829,Bán HH may XK,10087000000,1008700000,ban_ra,0,2739
0000042,2021-12-31,0102191498,0101225306,Bán HH may XK,7710000000,771000000,ban_ra,0,2740
0000043,2021-12-31,0102191498,0102331787,Bán vải dệt,11812000000,1181200000,ban_ra,0,2741
0000044,2021-12-31,0102191498,0100105503,Bán đồng phục ĐH,7240000000,724000000,ban_ra,0,2742
0000045,2021-12-31,0102191498,0100373485,Bán SP may mặc TP,6728000000,0,ban_ra,0,2743
0000046,2021-12-31,0102191498,0101601092,Bán đồng phục ĐH,12454000000,1245400000,ban_ra,0,2744
0000047,2021-12-31,0102191498,0106467242,Bán vải dệt,5944000000,0,ban_ra,0,2745
0000048,2021-12-31,0102191498,0106399994,Bán SP may mặc TP,7464000000,746400000,ban_ra,0,2746
0000049,2021-12-31,0102191498,0101380936,Bán SP may mặc TP,10641000000,1064100000,ban_ra,0,2747
0000050,2021-12-31,0102191498,0101601092,Bán HH may XK,6624000000,0,ban_ra,0,2748
0000011,2021-05-01,0105908818,0102264812,DV gia công cơ khí,17971000000,0,mua_vao,0,2749
0000004,2021-05-02,0106682049,0102264812,Mua điện SX,11496000000,1149600000,mua_vao,0,2750
0000021,2021-10-03,0103240765,0102264812,DV gia công cơ khí,4927000000,492700000,mua_vao,0,2751
0000003,2021-10-04,0105853894,0102264812,Mua điện SX,12594000000,1259400000,mua_vao,0,2752
0000043,2021-10-05,0102264812,0102264812,Mua vật liệu ống thép,11106000000,1110600000,mua_vao,0,2753
0000007,2021-10-06,0106300187,0102264812,Mua thiết bị cơ điện,17202000000,0,mua_vao,0,2754
0000005,2021-10-07,0106187171,0102264812,Mua thiết bị cơ điện,9417000000,0,mua_vao,0,2755
0000030,2021-10-08,0101601092,0102264812,DV gia công cơ khí,5158000000,515800000,mua_vao,0,2756
0000043,2021-10-09,0103769372,0102264812,DV gia công cơ khí,9466000000,0,mua_vao,0,2757
0000044,2021-10-10,0103769372,0102264812,Mua điện SX,12341000000,1234100000,mua_vao,0,2758
0000030,2021-10-11,0104141407,0102264812,Mua thiết bị điện CN,16810000000,0,mua_vao,0,2759
0000013,2021-10-12,0105189320,0102264812,DV gia công cơ khí,17559000000,1755900000,mua_vao,0,2760
0000036,2021-01-15,0100373485,0102264812,Mua thiết bị điện CN,13618000000,1361800000,mua_vao,0,2761
0000009,2021-02-15,0100902202,0102264812,DV gia công cơ khí,18085000000,1808500000,mua_vao,0,2762
0000039,2021-03-20,0102191498,0102264812,Mua vật liệu ống thép,13684000000,1368400000,mua_vao,0,2763
0000040,2021-04-20,0102191498,0102264812,Mua thiết bị cơ điện,6498000000,649800000,mua_vao,0,2764
0000039,2021-05-20,0102331787,0102264812,Mua thiết bị điện CN,9689000000,968900000,mua_vao,0,2765
0000031,2021-06-20,0101601092,0102264812,Mua bao bì linh kiện,15232000000,1523200000,mua_vao,0,2766
0000006,2021-07-20,0106255939,0102264812,Mua vật liệu ống thép,14949000000,0,mua_vao,0,2767
0000008,2021-08-20,0106300187,0102264812,Mua thiết bị điện CN,15319000000,1531900000,mua_vao,0,2768
0000009,2021-09-20,0106399994,0102264812,Mua thiết bị điện CN,7515000000,751500000,mua_vao,0,2769
0000007,2021-10-20,0106255939,0102264812,Mua điện SX,6780000000,678000000,mua_vao,0,2770
0000004,2021-11-20,0105853894,0102264812,Mua điện SX,9337000000,933700000,mua_vao,0,2771
0000027,2021-12-20,0101454070,0102264812,Mua thiết bị cơ điện,14992000000,1499200000,mua_vao,0,2772
0000012,2021-01-25,0105908818,0102264812,Mua điện SX,13447000000,1344700000,mua_vao,0,2773
0000030,2021-02-28,0103711478,0102264812,Mua thiết bị điện CN,13956000000,1395600000,mua_vao,0,2774
0000020,2021-04-30,0100105503,0102264812,DV gia công cơ khí,5063000000,506300000,mua_vao,0,2775
0000034,2021-06-30,0100680623,0102264812,Mua thiết bị điện CN,9249000000,924900000,mua_vao,0,2776
0000005,2021-09-30,0106682049,0102264812,Mua vật liệu ống thép,12484000000,1248400000,mua_vao,0,2777
0000021,2021-03-31,0100105503,0102264812,Mua thiết bị cơ điện,18358000000,1835800000,mua_vao,0,2778
0000011,2021-05-31,0104630172,0102264812,Mua thiết bị cơ điện,16899000000,1689900000,mua_vao,0,2779
0000033,2021-07-31,0101437981,0102264812,Mua thiết bị cơ điện,6403000000,0,mua_vao,0,2780
0000010,2021-08-31,0105327316,0102264812,DV gia công cơ khí,11441000000,1144100000,mua_vao,0,2781
0000040,2021-10-31,0102331787,0102264812,Mua thiết bị cơ điện,16325000000,1632500000,mua_vao,0,2782
0000006,2021-12-31,0106682049,0102264812,Mua vật liệu ống thép,17710000000,1771000000,mua_vao,0,2783
0000009,2021-12-31,0106300187,0102264812,Mua vật liệu ống thép,13916000000,1391600000,mua_vao,0,2784
0000011,2021-12-31,0105327316,0102264812,Mua bao bì linh kiện,9734000000,973400000,mua_vao,0,2785
0000007,2021-12-31,0106682049,0102264812,Mua thiết bị cơ điện,8846000000,884600000,mua_vao,0,2786
0000037,2021-12-31,0101225306,0102264812,Mua thiết bị điện CN,6906000000,690600000,mua_vao,0,2787
0000031,2021-12-31,0104141407,0102264812,Mua điện SX,5241000000,524100000,mua_vao,0,2788
0000031,2021-12-31,0103711478,0102264812,Mua điện SX,14821000000,1482100000,mua_vao,0,2789
0000010,2021-12-31,0106399994,0102264812,Mua điện SX,12906000000,1290600000,mua_vao,0,2790
0000031,2021-12-31,0101056111,0102264812,Mua thiết bị điện CN,10660000000,1066000000,mua_vao,0,2791
0000010,2021-12-31,0100902202,0102264812,Mua bao bì linh kiện,10669000000,1066900000,mua_vao,0,2792
0000036,2021-12-31,0100680623,0102264812,Mua thiết bị cơ điện,14214000000,1421400000,mua_vao,0,2793
0000011,2021-12-31,0106399994,0102264812,Mua thiết bị cơ điện,17076000000,1707600000,mua_vao,0,2794
0000014,2021-12-31,0105189320,0102264812,DV gia công cơ khí,15624000000,1562400000,mua_vao,0,2795
0000037,2021-12-31,0100680623,0102264812,Mua bao bì linh kiện,6155000000,0,mua_vao,0,2796
0000001,2021-05-01,0102264812,0100373485,Bán thiết bị CN,12096000000,1209600000,ban_ra,0,2797
0000002,2021-05-02,0102264812,0101435247,Bán hệ thống M&E,19106000000,1910600000,ban_ra,0,2798
0000003,2021-10-03,0102264812,0105294741,Bán thiết bị CN,10770000000,1077000000,ban_ra,0,2799
0000004,2021-10-04,0102264812,0106116043,DV lắp đặt thiết bị,12500000000,1250000000,ban_ra,0,2800
0000005,2021-10-05,0102264812,0102159423,Bán DV cơ điện CT,16166000000,1616600000,ban_ra,0,2801
0000006,2021-10-06,0102264812,0102264812,DV lắp đặt thiết bị,18269000000,1826900000,ban_ra,0,2802
0000007,2021-10-07,0102264812,0106116043,DV lắp đặt thiết bị,24341000000,2434100000,ban_ra,0,2803
0000008,2021-10-08,0102264812,0106300187,Bán DV cơ điện CT,24364000000,2436400000,ban_ra,0,2804
0000009,2021-10-09,0102264812,0103240765,DV lắp đặt thiết bị,6759000000,675900000,ban_ra,0,2805
0000010,2021-10-10,0102264812,0104976614,Bán hệ thống M&E,20711000000,2071100000,ban_ra,0,2806
0000011,2021-10-11,0102264812,0105189320,Bán hệ thống M&E,19435000000,1943500000,ban_ra,0,2807
0000012,2021-10-12,0102264812,0100680623,Bán thiết bị CN,22773000000,2277300000,ban_ra,0,2808
0000013,2021-01-15,0102264812,0106467242,Bán thiết bị CN,9730000000,973000000,ban_ra,0,2809
0000014,2021-02-15,0102264812,0105294741,Bán hệ thống M&E,10677000000,1067700000,ban_ra,0,2810
0000015,2021-03-20,0102264812,0101380936,Bán DV cơ điện CT,15299000000,1529900000,ban_ra,0,2811
0000016,2021-04-20,0102264812,0101454070,Bán DV cơ điện CT,23398000000,2339800000,ban_ra,0,2812
0000017,2021-05-20,0102264812,0104380966,Bán DV cơ điện CT,21001000000,2100100000,ban_ra,0,2813
0000018,2021-06-20,0102264812,0100113494,Bán thiết bị CN,24106000000,2410600000,ban_ra,0,2814
0000019,2021-07-20,0102264812,0104220419,Bán DV cơ điện CT,13637000000,1363700000,ban_ra,0,2815
0000020,2021-08-20,0102264812,0105492983,Bán thiết bị CN,17285000000,0,ban_ra,0,2816
0000021,2021-09-20,0102264812,0105853894,Bán DV cơ điện CT,13545000000,1354500000,ban_ra,0,2817
0000022,2021-10-20,0102264812,0104220419,DV lắp đặt thiết bị,9820000000,982000000,ban_ra,0,2818
0000023,2021-11-20,0102264812,0105294741,Bán DV cơ điện CT,17274000000,1727400000,ban_ra,0,2819
0000024,2021-12-20,0102264812,0101770848,Bán DV cơ điện CT,10027000000,1002700000,ban_ra,0,2820
0000025,2021-01-25,0102264812,0104380966,Bán DV cơ điện CT,11099000000,1109900000,ban_ra,0,2821
0000026,2021-02-28,0102264812,0103240765,Bán thiết bị CN,15436000000,1543600000,ban_ra,0,2822
0000027,2021-04-30,0102264812,0100373485,Bán thiết bị CN,25256000000,2525600000,ban_ra,0,2823
0000028,2021-06-30,0102264812,0104380966,Bán thiết bị CN,9305000000,930500000,ban_ra,0,2824
0000029,2021-09-30,0102264812,0105189320,Bán thiết bị CN,13914000000,1391400000,ban_ra,0,2825
0000030,2021-11-30,0102264812,0100105503,Bán hệ thống M&E,14485000000,1448500000,ban_ra,0,2826
0000031,2021-03-31,0102264812,0101601092,Bán thiết bị CN,25423000000,0,ban_ra,0,2827
0000032,2021-05-31,0102264812,0101435247,Bán hệ thống M&E,17231000000,1723100000,ban_ra,0,2828
0000033,2021-07-31,0102264812,0101452549,Bán DV cơ điện CT,22935000000,2293500000,ban_ra,0,2829
0000034,2021-08-31,0102264812,0101380936,DV lắp đặt thiết bị,23990000000,2399000000,ban_ra,0,2830
0000035,2021-10-31,0102264812,0102311149,Bán thiết bị CN,14565000000,0,ban_ra,0,2831
0000036,2021-12-31,0102264812,0104380966,DV lắp đặt thiết bị,22142000000,2214200000,ban_ra,0,2832
0000037,2021-12-31,0102264812,0102712091,Bán DV cơ điện CT,7800000000,780000000,ban_ra,0,2833
0000038,2021-12-31,0102264812,0102191498,DV lắp đặt thiết bị,16052000000,1605200000,ban_ra,0,2834
0000039,2021-12-31,0102264812,0106395904,Bán thiết bị CN,15612000000,1561200000,ban_ra,0,2835
0000040,2021-12-31,0102264812,0106112810,Bán thiết bị CN,24893000000,0,ban_ra,0,2836
0000041,2021-12-31,0102264812,0102311149,Bán hệ thống M&E,16540000000,1654000000,ban_ra,0,2837
0000042,2021-12-31,0102264812,0106682049,Bán hệ thống M&E,16794000000,1679400000,ban_ra,0,2838
0000043,2021-12-31,0102264812,0106399994,Bán thiết bị CN,23132000000,2313200000,ban_ra,0,2839
0000044,2021-12-31,0102264812,0103769372,Bán hệ thống M&E,8356000000,835600000,ban_ra,0,2840
0000045,2021-12-31,0102264812,0102191498,Bán thiết bị CN,20658000000,2065800000,ban_ra,0,2841
0000046,2021-12-31,0102264812,0100902202,Bán DV cơ điện CT,26414000000,2641400000,ban_ra,0,2842
0000047,2021-12-31,0102264812,0101770848,Bán DV cơ điện CT,21667000000,2166700000,ban_ra,0,2843
0000048,2021-12-31,0102264812,0106116043,Bán hệ thống M&E,17383000000,1738300000,ban_ra,0,2844
0000049,2021-12-31,0102264812,0102311149,Bán hệ thống M&E,16799000000,1679900000,ban_ra,0,2845
0000050,2021-12-31,0102264812,0101380936,DV lắp đặt thiết bị,12892000000,1289200000,ban_ra,0,2846
0000029,2021-05-01,0100101403,0102311149,Mua điện kho,33060000000,3306000000,mua_vao,0,2847
0000012,2021-05-02,0104380966,0102311149,Mua điện kho,80688000000,8068800000,mua_vao,0,2848
0000032,2021-10-03,0101601092,0102311149,DV vận chuyển dầu,51325000000,5132500000,mua_vao,0,2849
0000025,2021-10-04,0100101308,0102311149,Mua hóa chất phụ,65346000000,6534600000,mua_vao,0,2850
0000016,2021-10-05,0101377820,0102311149,DV kiểm định,64609000000,6460900000,mua_vao,0,2851
0000041,2021-10-06,0102191498,0102311149,Mua xăng dầu NL,51541000000,5154100000,mua_vao,0,2852
0000038,2021-10-07,0101225306,0102311149,Mua hóa chất phụ,49740000000,4974000000,mua_vao,0,2853
0000027,2021-10-08,0101435247,0102311149,Mua thiết bị bồn,33173000000,3317300000,mua_vao,0,2854
0000029,2021-10-09,0101454070,0102311149,Mua xăng dầu NL,37357000000,0,mua_vao,0,2855
0000012,2021-10-10,0105327316,0102311149,DV kiểm định,90708000000,9070800000,mua_vao,0,2856
0000009,2021-10-11,0106116043,0102311149,DV kiểm định,94695000000,9469500000,mua_vao,0,2857
0000039,2021-10-12,0101225306,0102311149,Mua xăng dầu NL,27711000000,2771100000,mua_vao,0,2858
0000038,2021-01-15,0102311149,0102311149,DV kiểm định,44913000000,4491300000,mua_vao,0,2859
0000005,2021-02-15,0105853894,0102311149,Mua điện kho,26937000000,2693700000,mua_vao,0,2860
0000015,2021-03-20,0105492983,0102311149,Mua thiết bị bồn,91262000000,9126200000,mua_vao,0,2861
0000033,2021-04-20,0102625829,0102311149,DV vận chuyển dầu,83657000000,8365700000,mua_vao,0,2862
0000040,2021-05-20,0102712091,0102311149,Mua thiết bị bồn,37660000000,3766000000,mua_vao,0,2863
0000013,2021-06-20,0105908818,0102311149,Mua xăng dầu NL,68142000000,6814200000,mua_vao,0,2864
0000037,2021-07-20,0100373485,0102311149,DV kiểm định,35308000000,3530800000,mua_vao,0,2865
0000032,2021-08-20,0103711478,0102311149,Mua điện kho,60788000000,6078800000,mua_vao,0,2866
0000040,2021-09-20,0101225306,0102311149,Mua thiết bị bồn,49058000000,4905800000,mua_vao,0,2867
0000028,2021-10-20,0101435247,0102311149,Mua hóa chất phụ,37061000000,3706100000,mua_vao,0,2868
0000013,2021-11-20,0104380966,0102311149,Mua thiết bị bồn,86182000000,0,mua_vao,0,2869
0000004,2021-12-20,0106395904,0102311149,DV kiểm định,63773000000,6377300000,mua_vao,0,2870
0000005,2021-01-25,0106395904,0102311149,DV vận chuyển dầu,94793000000,9479300000,mua_vao,0,2871
0000029,2021-02-28,0101639000,0102311149,Mua điện kho,76629000000,7662900000,mua_vao,0,2872
0000008,2021-04-30,0106682049,0102311149,DV vận chuyển dầu,84286000000,8428600000,mua_vao,0,2873
0000022,2021-06-30,0101598393,0102311149,DV kiểm định,72261000000,7226100000,mua_vao,0,2874
0000017,2021-09-30,0101377820,0102311149,Mua điện kho,68560000000,6856000000,mua_vao,0,2875
0000010,2021-11-30,0106116043,0102311149,DV kiểm định,91982000000,9198200000,mua_vao,0,2876
0000042,2021-03-31,0102191498,0102311149,Mua thiết bị bồn,38998000000,3899800000,mua_vao,0,2877
0000030,2021-05-31,0101770848,0102311149,Mua thiết bị bồn,57593000000,5759300000,mua_vao,0,2878
0000005,2021-07-31,0106467242,0102311149,Mua hóa chất phụ,84199000000,8419900000,mua_vao,0,2879
0000023,2021-08-31,0101598393,0102311149,DV vận chuyển dầu,44854000000,4485400000,mua_vao,0,2880
0000036,2021-10-31,0102159423,0102311149,Mua điện kho,73434000000,7343400000,mua_vao,0,2881
0000006,2021-12-31,0106395904,0102311149,DV vận chuyển dầu,72023000000,0,mua_vao,0,2882
0000044,2021-12-31,0102264812,0102311149,Mua thiết bị bồn,37757000000,3775700000,mua_vao,0,2883
0000014,2021-12-31,0105908818,0102311149,Mua thiết bị bồn,32201000000,3220100000,mua_vao,0,2884
0000008,2021-12-31,0106255939,0102311149,Mua xăng dầu NL,80133000000,8013300000,mua_vao,0,2885
0000024,2021-12-31,0101598393,0102311149,Mua thiết bị bồn,47053000000,4705300000,mua_vao,0,2886
0000006,2021-12-31,0106112810,0102311149,Mua điện kho,73471000000,7347100000,mua_vao,0,2887
0000030,2021-12-31,0101454070,0102311149,Mua thiết bị bồn,81987000000,8198700000,mua_vao,0,2888
0000012,2021-12-31,0104630172,0102311149,Mua xăng dầu NL,92938000000,9293800000,mua_vao,0,2889
0000025,2021-12-31,0101329672,0102311149,Mua điện kho,92896000000,9289600000,mua_vao,0,2890
0000013,2021-12-31,0104630172,0102311149,Mua thiết bị bồn,67772000000,0,mua_vao,0,2891
0000018,2021-12-31,0101377820,0102311149,Mua thiết bị bồn,53916000000,5391600000,mua_vao,0,2892
0000014,2021-12-31,0104380966,0102311149,DV vận chuyển dầu,78603000000,7860300000,mua_vao,0,2893
0000015,2021-12-31,0104380966,0102311149,Mua thiết bị bồn,61349000000,6134900000,mua_vao,0,2894
0000006,2021-12-31,0106187171,0102311149,DV vận chuyển dầu,65157000000,6515700000,mua_vao,0,2895
0000011,2021-12-31,0105294741,0102311149,Mua hóa chất phụ,79888000000,7988800000,mua_vao,0,2896
0000001,2021-05-01,0102311149,0106399994,DV cấp phát NL,42891000000,4289100000,ban_ra,0,2897
0000002,2021-05-02,0102311149,0104630172,Bán dầu diesel CN,57749000000,5774900000,ban_ra,0,2898
0000003,2021-10-03,0102311149,0105327316,Bán xăng dầu TP,85589000000,8558900000,ban_ra,0,2899
0000004,2021-10-04,0102311149,0106112810,Bán dầu diesel CN,102904000000,10290400000,ban_ra,0,2900
0000005,2021-10-05,0102311149,0101601092,Bán LPG,117433000000,11743300000,ban_ra,0,2901
0000006,2021-10-06,0102311149,0105908818,Bán xăng dầu TP,47047000000,4704700000,ban_ra,0,2902
0000007,2021-10-07,0102311149,0104380966,Bán dầu diesel CN,90288000000,0,ban_ra,0,2903
0000008,2021-10-08,0102311149,0100902202,Bán dầu diesel CN,118102000000,11810200000,ban_ra,0,2904
0000009,2021-10-09,0102311149,0102712091,Bán LPG,119388000000,11938800000,ban_ra,0,2905
0000010,2021-10-10,0102311149,0105294741,DV cấp phát NL,56132000000,5613200000,ban_ra,0,2906
0000011,2021-10-11,0102311149,0100105503,DV cấp phát NL,88584000000,8858400000,ban_ra,0,2907
0000012,2021-10-12,0102311149,0103769372,Bán xăng dầu TP,59911000000,5991100000,ban_ra,0,2908
0000013,2021-01-15,0102311149,0102191498,Bán LPG,99485000000,9948500000,ban_ra,0,2909
0000014,2021-02-15,0102311149,0102311149,Bán LPG,74175000000,7417500000,ban_ra,0,2910
0000015,2021-03-20,0102311149,0106187171,DV cấp phát NL,50695000000,5069500000,ban_ra,0,2911
0000016,2021-04-20,0102311149,0106187171,Bán xăng dầu TP,45907000000,4590700000,ban_ra,0,2912
0000017,2021-05-20,0102311149,0101437981,Bán xăng dầu TP,57279000000,5727900000,ban_ra,0,2913
0000018,2021-06-20,0102311149,0100113494,Bán dầu diesel CN,48285000000,4828500000,ban_ra,0,2914
0000019,2021-07-20,0102311149,0100105503,DV cấp phát NL,80122000000,8012200000,ban_ra,0,2915
0000020,2021-08-20,0102311149,0101380936,Bán LPG,122318000000,12231800000,ban_ra,0,2916
0000021,2021-09-20,0102311149,0106682049,DV cấp phát NL,58979000000,5897900000,ban_ra,0,2917
0000022,2021-10-20,0102311149,0100105503,Bán dầu diesel CN,52307000000,5230700000,ban_ra,0,2918
0000023,2021-11-20,0102311149,0106116043,Bán LPG,122716000000,12271600000,ban_ra,0,2919
0000024,2021-12-20,0102311149,0101056111,Bán dầu diesel CN,34860000000,3486000000,ban_ra,0,2920
0000025,2021-01-25,0102311149,0104380966,Bán xăng dầu TP,53824000000,5382400000,ban_ra,0,2921
0000026,2021-02-28,0102311149,0100113494,Bán LPG,127368000000,12736800000,ban_ra,0,2922
0000027,2021-04-30,0102311149,0101380936,Bán xăng dầu TP,65495000000,6549500000,ban_ra,0,2923
0000028,2021-06-30,0102311149,0100113494,Bán xăng dầu TP,125191000000,12519100000,ban_ra,0,2924
0000029,2021-09-30,0102311149,0106112810,Bán dầu diesel CN,118885000000,11888500000,ban_ra,0,2925
0000030,2021-11-30,0102311149,0106395904,DV cấp phát NL,112700000000,0,ban_ra,0,2926
0000031,2021-03-31,0102311149,0106116043,Bán xăng dầu TP,120283000000,12028300000,ban_ra,0,2927
0000032,2021-05-31,0102311149,0106300187,Bán dầu diesel CN,128927000000,12892700000,ban_ra,0,2928
0000033,2021-07-31,0102311149,0101770848,Bán dầu diesel CN,61434000000,6143400000,ban_ra,0,2929
0000034,2021-08-31,0102311149,0106467242,DV cấp phát NL,59270000000,5927000000,ban_ra,0,2930
0000035,2021-10-31,0102311149,0101435247,Bán LPG,78882000000,7888200000,ban_ra,0,2931
0000036,2021-12-31,0102311149,0100101403,DV cấp phát NL,44005000000,4400500000,ban_ra,0,2932
0000037,2021-12-31,0102311149,0104220419,DV cấp phát NL,130369000000,13036900000,ban_ra,0,2933
0000038,2021-12-31,0102311149,0106255939,Bán dầu diesel CN,62305000000,6230500000,ban_ra,0,2934
0000039,2021-12-31,0102311149,0105189320,DV cấp phát NL,129966000000,0,ban_ra,0,2935
0000040,2021-12-31,0102311149,0100101403,Bán xăng dầu TP,78356000000,7835600000,ban_ra,0,2936
0000041,2021-12-31,0102311149,0104220419,Bán dầu diesel CN,43653000000,4365300000,ban_ra,0,2937
0000042,2021-12-31,0102311149,0105908818,Bán dầu diesel CN,106513000000,10651300000,ban_ra,0,2938
0000043,2021-12-31,0102311149,0106682049,DV cấp phát NL,72088000000,7208800000,ban_ra,0,2939
0000044,2021-12-31,0102311149,0101601092,Bán dầu diesel CN,97313000000,9731300000,ban_ra,0,2940
0000045,2021-12-31,0102311149,0101770848,Bán LPG,115683000000,11568300000,ban_ra,0,2941
0000046,2021-12-31,0102311149,0106187171,DV cấp phát NL,72222000000,0,ban_ra,0,2942
0000047,2021-12-31,0102311149,0101452549,Bán xăng dầu TP,64695000000,6469500000,ban_ra,0,2943
0000048,2021-12-31,0102311149,0106682049,Bán LPG,63066000000,6306600000,ban_ra,0,2944
0000049,2021-12-31,0102311149,0100373485,DV cấp phát NL,115618000000,11561800000,ban_ra,0,2945
0000050,2021-12-31,0102311149,0100373485,DV cấp phát NL,126746000000,12674600000,ban_ra,0,2946
0000041,2021-05-01,0102712091,0102331787,Mua chỉ phụ liệu,5576000000,557600000,mua_vao,0,2947
0000033,2021-05-02,0103711478,0102331787,Mua bao bì,8203000000,0,mua_vao,0,2948
0000033,2021-10-03,0101601092,0102331787,Mua vải NL,5359000000,535900000,mua_vao,0,2949
0000025,2021-10-04,0101598393,0102331787,Mua hóa chất nhuộm,5639000000,563900000,mua_vao,0,2950
0000032,2021-10-05,0104141407,0102331787,DV gia công may,8615000000,0,mua_vao,0,2951
0000006,2021-10-06,0105853894,0102331787,Mua hóa chất nhuộm,7395000000,739500000,mua_vao,0,2952
0000014,2021-10-07,0104630172,0102331787,DV gia công may,4344000000,434400000,mua_vao,0,2953
0000045,2021-10-08,0103769372,0102331787,Mua chỉ phụ liệu,4029000000,402900000,mua_vao,0,2954
0000026,2021-10-09,0101598393,0102331787,Mua điện SX,6255000000,625500000,mua_vao,0,2955
0000009,2021-10-10,0106682049,0102331787,Mua hóa chất nhuộm,4119000000,411900000,mua_vao,0,2956
0000019,2021-10-11,0101377820,0102331787,Mua chỉ phụ liệu,3814000000,381400000,mua_vao,0,2957
0000009,2021-10-12,0106255939,0102331787,DV gia công may,3925000000,392500000,mua_vao,0,2958
0000031,2021-01-15,0101770848,0102331787,Mua hóa chất nhuộm,6065000000,606500000,mua_vao,0,2959
0000034,2021-02-15,0101380936,0102331787,Mua bao bì,8222000000,822200000,mua_vao,0,2960
0000010,2021-03-20,0106682049,0102331787,Mua bao bì,6535000000,653500000,mua_vao,0,2961
0000042,2021-04-20,0102712091,0102331787,Mua bao bì,8293000000,829300000,mua_vao,0,2962
0000043,2021-05-20,0102712091,0102331787,Mua chỉ phụ liệu,3751000000,375100000,mua_vao,0,2963
0000030,2021-06-20,0101639000,0102331787,Mua điện SX,6031000000,603100000,mua_vao,0,2964
0000046,2021-07-20,0103769372,0102331787,Mua hóa chất nhuộm,3445000000,344500000,mua_vao,0,2965
0000047,2021-08-20,0103769372,0102331787,DV gia công may,7834000000,783400000,mua_vao,0,2966
0000015,2021-09-20,0105189320,0102331787,Mua bao bì,6805000000,680500000,mua_vao,0,2967
0000010,2021-10-20,0106300187,0102331787,Mua vải NL,8726000000,872600000,mua_vao,0,2968
0000020,2021-11-20,0101452549,0102331787,Mua bao bì,8516000000,851600000,mua_vao,0,2969
0000020,2021-12-20,0101377820,0102331787,Mua vải NL,3054000000,305400000,mua_vao,0,2970
0000011,2021-01-25,0106682049,0102331787,DV gia công may,8285000000,828500000,mua_vao,0,2971
0000016,2021-02-28,0105492983,0102331787,DV gia công may,8247000000,824700000,mua_vao,0,2972
0000032,2021-04-30,0101056111,0102331787,Mua hóa chất nhuộm,8982000000,898200000,mua_vao,0,2973
0000005,2021-06-30,0104220419,0102331787,Mua bao bì,2611000000,261100000,mua_vao,0,2974
0000012,2021-09-30,0106682049,0102331787,Mua chỉ phụ liệu,8241000000,824100000,mua_vao,0,2975
0000027,2021-11-30,0104976614,0102331787,Mua bao bì,4529000000,452900000,mua_vao,0,2976
0000028,2021-03-31,0104976614,0102331787,Mua vải NL,9135000000,913500000,mua_vao,0,2977
0000017,2021-05-31,0105492983,0102331787,DV gia công may,6292000000,0,mua_vao,0,2978
0000007,2021-07-31,0106112810,0102331787,Mua điện SX,4332000000,433200000,mua_vao,0,2979
0000034,2021-08-31,0101601092,0102331787,Mua bao bì,6391000000,639100000,mua_vao,0,2980
0000011,2021-10-31,0106300187,0102331787,Mua vải NL,9002000000,900200000,mua_vao,0,2981
0000038,2021-12-31,0100373485,0102331787,DV gia công may,8757000000,875700000,mua_vao,0,2982
0000016,2021-12-31,0104380966,0102331787,Mua vải NL,9899000000,989900000,mua_vao,0,2983
0000034,2021-12-31,0101437981,0102331787,Mua hóa chất nhuộm,7857000000,785700000,mua_vao,0,2984
0000031,2021-12-31,0101454070,0102331787,Mua điện SX,6527000000,652700000,mua_vao,0,2985
0000016,2021-12-31,0105189320,0102331787,Mua hóa chất nhuộm,7350000000,735000000,mua_vao,0,2986
